"GEOID","ICEincome","ICEraceeth","ICEhome","ICEincwb","ICEincwnh","ICEedu","ICElanguage"
"01001",-0.00927884615384615,0.573125760685934,0.463269230769231,0.122211538461538,0.105673076923077,0.121757253331871,0.938007209360603
"01003",-0.0235132869366192,0.739531853039948,0.434616561763962,0.165923698252804,0.152270821967026,0.195746930959084,0.905890109422686
"01005",-0.298180223635168,-0.0200270534305253,0.278009208506906,-0.173536505152379,-0.189541767156325,-0.13368140534073,0.89046217484687
"01007",-0.201475595913734,0.535530746057062,0.45261066969353,0.0245459704880817,0.0140465380249716,-0.073015873015873,0.955559704976193
"01009",-0.116252000581987,0.860997504505754,0.576604103011785,0.130898685678258,0.108249672632038,-0.0691882853668423,0.854295837023915
"01011",-0.375421822272216,-0.538191811978772,0.462317210348706,-0.34814398200225,-0.34814398200225,-0.231828719487249,0.960487854046971
"01013",-0.290032573289902,0.0926528599605523,0.405342019543974,-0.136156351791531,-0.149315960912052,-0.0286042010179941,0.961619127516778
"01015",-0.166736926183133,0.52666051103268,0.380355439195935,0.0167513478733554,0.00157529231656719,-0.000101702241263142,0.933033999670794
"01017",-0.265468197242076,0.162649185725204,0.352970904627825,-0.110533535484803,-0.116309291747888,-0.0725245241888153,0.987957083424568
"01019",-0.179652695699609,0.872649341622582,0.583416674243113,0.106100554595872,0.095735975997818,-0.0475553653578688,0.985058871295168
"01021",-0.155364342018172,0.706004518794075,0.520548769480715,0.0770804500872495,0.0555990131776882,-0.0504792332268371,0.848278388278388
"01023",-0.276159654800431,0.13976066832242,0.610571736785329,-0.131787126932758,-0.137720244516361,-0.0918712955122777,0.984967165123823
"01025",-0.2501570023027,0.0768302008290739,0.344358383922964,-0.11419300816412,-0.117437722419929,-0.0682058512513218,0.979776907356948
"01027",-0.21946671639008,0.655195431283839,0.501025545403692,0.0529554353906396,0.031512213313444,-0.143235231844167,0.945563886285536
"01029",-0.266198148782996,0.904342605563338,0.512170037709976,0.0798765855330819,0.0639355502228317,-0.142870924175188,0.946732954545455
"01031",-0.0696258064516129,0.543664568257143,0.333367741935484,0.0927483870967742,0.0647741935483871,0.088027965563067,0.887104531292474
"01033",-0.168785342682651,0.632050315390698,0.441845736258765,0.0510744175525899,0.0417552589911785,0.0189438478221107,0.959468943736109
"01035",-0.41237721021611,0.0450500118138143,0.570530451866405,-0.191355599214145,-0.20294695481336,-0.119096276112625,0.981534329360416
"01037",-0.301474084640989,0.326583210603829,0.59058487874465,-0.089396100808369,-0.089396100808369,-0.171240672821551,0.952876553917317
"01039",-0.197048553923183,0.705372525113308,0.494564859345148,0.0577113116806114,0.0445352131233942,-0.0414464744073683,0.973742718036755
"01041",-0.258016955399926,0.471934369602763,0.402506450423885,-0.0278289716181349,-0.0337265020272761,-0.0703591246989844,0.951331496786042
"01043",-0.186770052443615,0.914272713857052,0.517518741353238,0.112576815417779,0.0888967536437052,-0.0287449177067983,0.91663831235114
"01045",-0.172501862296478,0.507892031366541,0.214536554219432,0.023624561030116,-0.0126636160476748,0.0190330605760873,0.922313336210617
"01047",-0.364867383067271,-0.414280886399846,0.165910926144481,-0.308466364370458,-0.317224672339897,-0.071972779051705,0.970554108758992
"01049",-0.233485147716739,0.795381817669199,0.445971544879287,0.0756116238765064,0.0266011043488775,-0.159970489038786,0.766794798642602
"01051",-0.00733817930079612,0.52576058895463,0.468674281758394,0.123814468674282,0.111318795430945,0.0906642402183803,0.947369111837356
