"GEOID","ICEincome","ICEraceeth","ICEhome","ICEincwb","ICEincwnh","ICEedu","ICElanguage"
"01001",0.00816946898451601,0.564902972599753,0.465754725942814,0.127149235299706,0.111047781894177,0.126642544277281,0.938379128290108
"01003",0.00179948248459932,0.736196892210858,0.457186765266048,0.171686390921151,0.159129418254896,0.209555173329977,0.907747558038925
"01005",-0.297900119682298,-0.0207243998320675,0.25013600261125,-0.172560113154173,-0.185616363834186,-0.148746880763806,0.898364627498486
"01007",-0.112781954887218,0.526572187776794,0.50722961249277,0.0738866396761134,0.0623192596876807,-0.0464089791285705,0.959297685554669
"01009",-0.0995650072498792,0.858411223056514,0.570420492991783,0.141855969067182,0.121604639922668,-0.0711336288790374,0.851304203356039
"01011",-0.346321525885559,-0.540274861614812,0.400544959128065,-0.349046321525886,-0.358038147138965,-0.152229903754914,0.963109354413702
"01013",-0.274468085106383,0.0753751366391732,0.401418439716312,-0.125531914893617,-0.13645390070922,-0.0280842527582748,0.979991553162285
"01015",-0.139958757400386,0.523280272144174,0.387835650457882,0.0278720149005521,0.0131488503071022,0.0108768597657487,0.929862073395674
"01017",-0.237330217613553,0.168461424988936,0.329487366729955,-0.0912078282459471,-0.104571345114649,-0.058190564604608,0.979679648241206
"01019",-0.173691523853636,0.868071939663508,0.56276053728578,0.114590088003705,0.100046317739694,-0.0801191679523328,0.981527243265141
"01021",-0.141519561068702,0.708891679032074,0.505844465648855,0.0966722328244275,0.0663764312977099,-0.0305418055695862,0.854087835363621
"01023",-0.297638660076881,0.141568092205035,0.603148453230826,-0.139849899322716,-0.144060040270913,-0.0826542491268917,0.980281015487785
"01025",-0.240679025203083,0.0735431472081218,0.319725057279733,-0.113205582170381,-0.113830451989169,-0.0557295668104722,0.979276839073047
"01027",-0.220681903334582,0.654956366077422,0.529411764705882,0.0526414387411015,0.0271637317347321,-0.164463246959281,0.946032992930086
"01029",-0.231595357699636,0.898185956221969,0.488307639009181,0.0867833015763035,0.0736185692014551,-0.118320978145759,0.945811406627791
"01031",-0.0475025484199796,0.538562449826719,0.307033639143731,0.11243628950051,0.0790519877675841,0.0806655918931368,0.895666332665331
"01033",-0.164991129509166,0.628290621842565,0.456489105217668,0.0475367329299914,0.0367101851430651,0.026702756161674,0.954944605619268
"01035",-0.372349448685327,0.040082219938335,0.551314673452078,-0.164546225614928,-0.178753180661578,-0.122435020519836,0.97983292549152
"01037",-0.243577545195052,0.320401643085349,0.606565176022835,-0.0587535680304472,-0.0606565176022835,-0.122582234815819,0.973786315889089
"01039",-0.172980045796533,0.704736266958075,0.501602878639189,0.0633954857703631,0.0496565260058881,-0.0243791641429437,0.978047469518233
"01041",-0.215565509518477,0.480527909995673,0.420306084359836,-0.00167973124300112,-0.0100783874580067,-0.043700458906967,0.953600366916374
"01043",-0.15480592983246,0.912255363940125,0.496671704666045,0.132327877287198,0.106891340000643,-0.0297954866008463,0.919259674121156
"01045",-0.155962815405046,0.502520600085032,0.193837981407703,0.031660026560425,0.00196547144754316,0.0274573419850997,0.915137067938021
