"GEOID","ICEincome","ICEraceeth","ICEhome","ICEincwb","ICEincwnh","ICEedu","ICElanguage"
"10039",-0.1740851513019,-0.504559488762835,-0.717276565798733,-0.17558057705841,-0.285362420830401,0.128962340829044,0.330150068212824
"10165",NA,NA,NA,NA,NA,NA,NA
"10167",NA,NA,NA,NA,NA,NA,NA
"10278",NA,NA,NA,NA,NA,NA,NA
"10280",0.691970162351909,0.633108677337826,-0.381307591048706,0.556384379113646,0.465116279069767,0.881546476556073,0.569359583616203
"10302",0.131527093596059,0.0789488274103232,0.123152709359606,0.182430213464696,0.0238095238095238,0.100947158524427,0.306632923312342
"10303",0.0740203193033382,-0.140213860808,0.21988388969521,0.0434204160619255,-0.160498306724722,0.0546563594637033,0.267782591571485
"10457",-0.372078944182104,-0.281387827109674,-0.880776526617427,-0.197885135407838,-0.4472292852242,-0.224531193653083,-0.29075156452946
"10464",0.390599675850891,0.524828956080335,0.216639654240951,0.415991356023771,0.28795245813074,0.387019230769231,0.299456767768221
"10986",0.696914700544465,0.68088467614534,0.680580762250454,0.722323049001815,0.597096188747731,0.346278317152104,0.513919821826281
"10992",0.37422934648582,0.659294871794872,0.612207151664612,0.418927250308261,0.36806411837238,0.267096555235025,0.715388858246001
"10507",0.263014938886374,0.500560695262125,0.121774558623812,0.354459031235853,0.277953825260299,0.201234806096855,0.431036983321247
"10003",0.4165418730561,0.636196898679067,-0.351457205391084,0.461544368928311,0.41131974042929,0.750705823372648,0.740923966816348
"10009",0.0753258970568472,0.437599711800731,-0.876562290014783,0.246169869641177,0.0747547372664964,0.455741077094776,0.474496204950372
"10011",0.480284643679741,0.685399107089231,-0.229468183849565,0.521502973632645,0.450273299185259,0.77179280220302,0.697249030767962
"10022",0.549267531888821,0.754577577899133,-0.0147607642176795,0.545034256113184,0.504706734250543,0.796791844689304,0.703189317626585
"10028",0.524066558441558,0.79924307218611,-0.320292207792208,0.539691558441558,0.504301948051948,0.819263441143882,0.706246079397795
"10119",NA,NA,NA,NA,NA,NA,NA
"10044",0.395266024298282,0.256109324758842,-0.539589442815249,0.22015081692501,0.148722245496439,0.492870675042377,0.398857240320655
"10162",0.634472511144131,0.794751009421265,-1,0.699851411589896,0.634472511144131,0.732261116367077,0.714408973252804
"10279",1,1,-1,1,1,0.428571428571429,1
"13493",-0.12108843537415,0.96840354767184,0.654421768707483,0.117006802721088,0.114285714285714,-0.0688291139240506,0.96231884057971
