"GEOID","ICEincome","ICEraceeth","ICEhome","ICEincwb","ICEincwnh","ICEedu","ICElanguage"
"01001",-0.0276904351354093,0.597309754491581,0.550360077086926,0.0880413835074551,0.0821584339182473,NA,0.941210839125617
"01003",-0.0469082848753526,0.746983633974436,0.534601876907133,0.132160746156946,0.113478035580632,NA,0.907191674904032
"01005",-0.341398672792241,0.00743709159175421,0.36089841755998,-0.190301174068402,-0.207452782031649,NA,0.914914105230722
"01007",-0.167988173632576,0.683502874834144,0.658379250100793,0.0442144873000941,0.0404515522107244,NA,0.977009328182418
"01009",-0.146420771657365,0.883405065970507,0.640087357437515,0.115554477068673,0.0961417131764135,NA,0.86580885816017
"01011",-0.316452304394427,-0.520278311819097,0.538585209003215,-0.288049303322615,-0.294480171489818,NA,0.940947562992509
"01013",-0.349794238683128,0.118018664752333,0.379224342187305,-0.152138670657189,-0.155006858710562,NA,0.976879795396419
"01015",-0.230908425066242,0.540422880263596,0.413929040735874,-0.0119127119191745,-0.0258288274703259,NA,0.925293266474341
"01017",-0.349535852642351,0.19118540154429,0.427381039397705,-0.152181858051312,-0.160806958555661,NA,0.973564350341601
"01019",-0.258016208597604,0.874474708171206,0.550739957716702,0.0609584214235377,0.042107117688513,NA,0.97976439683126
"01021",-0.213306768097567,0.730804016604439,0.501539576163738,0.0548813620720884,0.0378554609672161,NA,0.883592349073521
"01023",-0.354607250755287,0.124158457940614,0.712235649546828,-0.154456193353474,-0.162953172205438,NA,0.97445337741378
"01025",-0.365376202974628,0.124814321081699,0.600174978127734,-0.188757655293088,-0.191382327209099,NA,0.985145910065973
"01027",-0.279610323021706,0.64957264957265,0.45616133994189,-0.0188002050931465,-0.0555460605024782,NA,0.946559131680109
"01029",-0.278302760793033,0.888753963435202,0.497498610339077,0.0468778951269224,0.0289049471928849,NA,0.964671175708735
"01031",-0.15416314454776,0.558253531613891,0.393913778529163,0.0470202874049028,0.0272612003381234,NA,0.897175542056489
"01033",-0.222287390029326,0.640359255041693,0.470155650800812,0.0210692533273178,0.0116399729302955,NA,0.957884903567328
"01035",-0.390454638963176,0.0553728889553131,0.631763011725982,-0.195638757457313,-0.200370294178153,NA,0.982329061529889
"01037",-0.247971935978952,0.317611159546643,0.674632755974567,-0.0409997807498356,-0.0416575312431484,NA,0.97926224995412
"01039",-0.277364795744391,0.71389066156137,0.480870217554389,0.0333492464025097,0.0221646320671077,NA,0.962317608726449
"01041",-0.294628611948236,0.511200459506031,0.356851622052827,-0.0526502393192696,-0.0620457365715299,NA,0.941324776529911
"01043",-0.215622301122733,0.923155827422724,0.494482295365128,0.103508940280843,0.0837091769823753,NA,0.924275961384607
"01045",-0.17411102583781,0.51954554594812,0.223637759017652,0.0142235865950371,-0.0073164492197493,NA,0.896186854970125
"01047",-0.405596903840429,-0.387940816048654,0.25144388210777,-0.337302768681155,-0.344269127716582,NA,0.979477886075329
"01049",-0.280680109496087,0.81520031982638,0.550140725604349,0.06912904345144,0.0333885954428037,NA,0.798658545987202
"01051",-0.0358043368633384,0.552878300064392,0.552121605071681,0.104063107845256,0.0952020747784742,NA,0.939398099840738
"01053",-0.324543610547667,0.305268975681651,0.470878006374964,-0.085917125470878,-0.108157055925819,NA,0.974303527297237
"01055",-0.225567525971528,0.649616589472066,0.459599846094652,0.0243362831858407,0.0142602924201616,NA,0.949928937331929
"01057",-0.307370184254606,0.746623168498168,0.519262981574539,-0.00935231714126187,-0.0266610831937465,NA,0.978292505457191
"01059",-0.294816851297809,0.771914730905267,0.383844101237163,0.0578960135845395,0.0160912104795019,NA,0.771935229879155
"01061",-0.321175373134328,0.747899476281979,0.432276119402985,-0.00130597014925373,-0.0152985074626866,NA,0.946459274661122
"01063",-0.468483816013629,-0.624635332252836,0.422487223168654,-0.404599659284497,-0.414537194775696,NA,0.975031641928432
"01065",-0.382337840150608,-0.19600445324097,0.486222830737635,-0.276227965086428,-0.277083689885333,NA,0.976994873143158
"01067",-0.241586538461538,0.379402845812923,0.637620192307692,-0.0587439903846154,-0.0712139423076923,NA,0.951678597877067
"01069",-0.176100959642435,0.4398610508033,0.34833705797292,-0.00139345339818588,-0.0148021559090312,NA,0.932746292229638
"01071",-0.291408869786993,0.869347769078035,0.532706749161668,0.0572427147782553,0.0415151372030416,NA,0.948883059066698
"01073",-0.106415656521055,0.108863896534087,0.33571135113135,-0.0215711043960052,-0.0345836485038838,NA,0.908582195989835
"01075",-0.325538358008075,0.736688597978702,0.502018842530283,-0.025235531628533,-0.0356662180349933,NA,0.981381251353107
"01077",-0.20738206984329,0.759421111135328,0.459496725267149,0.068809163948771,0.0594489963673004,NA,0.956008484736697
"01079",-0.21510587533552,0.658624214984665,0.574410975246048,0.0254249925439905,0.000820161049806144,NA,0.964605902129249
"01081",-0.194609004739336,0.475942522776091,0.284286137440758,0.0213270142180095,-0.0045727191943128,NA,0.906364647683969
"01083",-0.0745637405088584,0.668774009718371,0.541228187025443,0.12035433595311,0.0901824963367524,NA,0.900291140618198
"01085",-0.354815695600476,-0.475151308498849,0.507728894173603,-0.315814506539834,-0.32128418549346,NA,0.98686730506156
"01087",-0.372694189986197,-0.676897552882621,0.360772995357008,-0.354247709875769,-0.371062868615887,NA,0.94800836535188
"01089",0.0316282671217724,0.436774173579299,0.408963054265036,0.124782718624569,0.105511835909105,NA,0.901447466603274
"01091",-0.318813279962326,-0.0729244928625094,0.469507887920885,-0.199670355545091,-0.211678832116788,NA,0.984375
"01093",-0.318267419962335,0.898642504546636,0.516792215944758,0.0600282485875706,0.0532015065913371,NA,0.946998414777035
"01095",-0.234716696192606,0.836904486777378,0.449481601951616,0.102169430488194,0.0682194406528621,NA,0.806654857998787
"01097",-0.18833413784556,0.252569624590084,0.367431605588968,-0.0436002139567651,-0.0619822311515831,NA,0.930463802391276
"01099",-0.337612882167338,0.147284495692057,0.476226743553476,-0.161027091720161,-0.174409748667174,NA,0.956521739130435
"01101",-0.128148515297616,-0.135984878386794,0.263529040688505,-0.0844860992204749,-0.0973279863019871,NA,0.917197722430664
"01103",-0.133973045822102,0.671058895538629,0.462382749326146,0.0810134770889488,0.058544474393531,NA,0.874552655003906
"01105",-0.452455590386625,-0.384500187195807,0.355799373040752,-0.369644723092999,-0.375914315569488,NA,0.985836263184329
"01107",-0.400849150849151,0.13731987749159,0.482517482517482,-0.206918081918082,-0.210914085914086,NA,0.972922352437523
"01109",-0.333973718589103,0.21426571686316,0.125489894720664,-0.130869130869131,-0.15146392069469,NA,0.919218219570878
"01111",-0.252315629030367,0.547837138975325,0.518114667604643,-0.0073865634892719,-0.0327119240239184,NA,0.949546856021676
"01113",-0.32700505601269,0.115769506223022,0.2453653217012,-0.16030534351145,-0.181372063051452,NA,0.940469734262234
"01115",-0.105159937783188,0.791018869795929,0.644687901535132,0.111652126868195,0.100121728545344,NA,0.953260479876778
"01117",0.156091918783707,0.713929103683202,0.61217408269346,0.251675747989799,0.235120333337979,NA,0.874833380053662
"01119",-0.432754442649435,-0.494340710835556,0.365508885298869,-0.383279483037157,-0.388126009693053,NA,0.993478594445297
"01121",-0.255401110718757,0.330989592820625,0.459214792462521,-0.058874514461815,-0.0665147186286155,NA,0.958195904957769
"01123",-0.236518855177497,0.431477825396061,0.465544773369365,-0.0298489129099619,-0.0467387298857634,NA,0.952075288341048
"01125",-0.173487531622696,0.357519473692594,0.266816046259487,0.000448138778460426,-0.01526563064691,NA,0.904213606933412
"01127",-0.23577519379845,0.84801514524049,0.553178294573643,0.0687596899224806,0.0554651162790698,NA,0.974332358214589
